value,cat02,cat02_label,time,time_label
61438,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
60516,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
70389,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
79186,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
70467,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
74357,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
79125,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
19808,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
19493,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
15966,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
15200,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
6163,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
6429,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
7216,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
6241,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
6042,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
7210,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
5646,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
4846,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
5474,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
5206,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
5235,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
4759,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
108079,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230010,2019000000_2019年(CY)
103544,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230020,2020000000_2020年(CY)
119696,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230030,2021000000_2021年(CY)
125492,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230040,2022000000_2022年(CY)
99879,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230050,2023000000_2023年(CY)
121975,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230110,2021100000_2021年度(FY)
126651,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230120,2022100000_2022年度(FY)
31926,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
25171,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
21186,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
21596,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
9560,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
11345,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
11021,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
9192,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
7612,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230550,2023000505_2023年5月(May)
8367,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
8812,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
6293,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
6081,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
6017,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
7342,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
8237,2350010530,製品_0127_リジッド多層プリント配線板（１０層以上）_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
20294,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230010,2019000000_2019年(CY)
23769,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230020,2020000000_2020年(CY)
26674,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230030,2021000000_2021年(CY)
29473,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230040,2022000000_2022年(CY)
24573,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230050,2023000000_2023年(CY)
26838,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
29210,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
6681,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
5730,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
5408,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
6754,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
2131,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
2319,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
2231,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1909,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
1761,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
2060,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
1854,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
1587,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
1967,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
2037,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
2384,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
2333,2350010540,製品_0127_リジッド多層プリント配線板（１０層以上）_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
737788,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230010,2019000000_2019年(CY)
782957,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230020,2020000000_2020年(CY)
904126,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230030,2021000000_2021年(CY)
804286,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230040,2022000000_2022年(CY)
628462,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230050,2023000000_2023年(CY)
899990,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230110,2021100000_2021年度(FY)
750039,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230120,2022100000_2022年度(FY)
165049,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230310,2023000103_2023年1～3月期(Q1)
145934,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230320,2023000406_2023年4～6月期(Q2)
159625,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230330,2023000709_2023年7～9月期(Q3)
157854,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230340,2023001012_2023年10～12月期(Q4)
55711,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230510,2023000101_2023年1月(Jan.)
55212,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230520,2023000202_2023年2月(Feb.)
54126,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230530,2023000303_2023年3月(Mar.)
47854,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230540,2023000404_2023年4月(Apr.)
43687,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230550,2023000505_2023年5月(May)
54393,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230560,2023000606_2023年6月(Jun.)
55809,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230570,2023000707_2023年7月(Jul.)
51489,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230580,2023000808_2023年8月(Aug.)
52327,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230590,2023000909_2023年9月(Sep.)
55503,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230600,2023001010_2023年10月(Oct.)
50485,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230610,2023001111_2023年11月(Nov.)
51866,2350010550,製品_0128_リジッドビルドアップ多層配線板_A_生産数量_m2,20230620,2023001212_2023年12月(Dec.)
90291,2350010560,製品_0128_リジッドビルドアップ多層配線板_B_生産金額_百万円,20230010,2019000000_2019年(CY)
125922,2350010560,製品_0128_リジッドビルドアップ多層配線板_B_生産金額_百万円,20230020,2020000000_2020年(CY)
